id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
193495,India,IND,27.60103,88.45414,"[27.60103, 88.45414]",Recommended figure,Disaster,total,4,2025-09-02,2025-09-02,2025-09-02,2025,33261,India: Flood [Monsoon] - Sikkim - 30/08/2025,,,2025-08-30,2025-08-30,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Sikkim, India","27.60103, 88.45414",State/Region/Province (ADM1),Origin,,2025-09-28T09:25:05.730685Z,"India: 4 displacements (destroyed housing), 02 September - 02 September. According to national/regional disaster authorities, a total of 1 household were displaced due to destroyed housing in Sikkim, India due to flood on 2 September National Disaster Management Authority (NDMA) - 02 September 2025",,Flood
193486,India,IND,28.017349,95.060143,"[28.017349, 95.060143]",Recommended figure,Disaster,total,4,2025-09-02,2025-09-02,2025-09-02,2025,33299,India: Flood [Monsoon] - Arunachal Pradesh - 02/09/2025,,,2025-09-02,2025-09-02,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Arunachal Pradesh, India","28.017349, 95.060143",State/Region/Province (ADM1),Origin,,2025-09-28T09:24:08.429754Z,"India: 4 displacements (destroyed housing), 02 September - 02 September. According to national/regional disaster authorities, a total of 1 household were displaced due to destroyed housing in Arunachal Pradesh, India due to flood on 2 September National Disaster Management Authority (NDMA) - 02 September 2025",,Flood
195308,India,IND,25.900789,86.118652,"[25.900789, 86.118652]",Recommended figure,Disaster,total,20976,2025-10-15,2025-09-01,2025-10-15,2025,33269,India: Flood [Monsoon] - Bihar - 01/09/2025,,,2025-09-01,2025-09-01,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Bihar, India","25.900789, 86.118652",State/Region/Province (ADM1),Origin,Displacement without preventive evacuations reported,2025-10-21T12:57:00.490205Z,"India: 20,976 displacements, 01 September - 15 October. Flood resulted in a total of 20976 people being displaced in Bihar, India from 1 September to 15 October, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 21 October 2025",,Flood
194964,India,IND,15.02133,75.536133,"[15.02133, 75.536133]",Recommended figure,Disaster,total,11461,2025-10-06,2025-09-01,2025-10-06,2025,33270,India: Flood [Monsoon] - Karnataka - 01/09/2025,,,2025-09-01,2025-09-01,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Karnataka, India","15.02133, 75.536133",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-10-16T07:56:35.087426Z,"India: 11,461 displacements, 01 September - 06 October. According to national/regional disaster authorities, a total of 11461 people were displaced in Karnataka, India due to flood on 1 September National Disaster Management Authority (NDMA) - 16 October 2025",,Flood
193038,India,IND,27.60103,88.45414,"[27.60103, 88.45414]",Recommended figure,Disaster,total,9,2025-09-01,2025-09-01,2025-09-01,2025,33261,India: Flood [Monsoon] - Sikkim - 30/08/2025,,,2025-08-30,2025-08-30,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Sikkim, India","27.60103, 88.45414",State/Region/Province (ADM1),Origin,,2025-09-23T12:31:53.544058Z,"India: 9 displacements (destroyed housing), 01 September - 01 September. Flood resulted in a total of 2 households being displaced due to destroyed housing in Sikkim, India on 1 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 01 September 2025",,Flood
193031,India,IND,23.97246,79.38958,"[23.97246, 79.38958]",Recommended figure,Disaster,total,26,2025-09-01,2025-09-01,2025-09-01,2025,33268,India: Flood [Monsoon] - Madhya Pradesh - 01/09/2025,,,2025-09-01,2025-09-01,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Madhya Pradesh, India","23.97246, 79.38958",District/Zone/Department (ADM2),Origin,,2025-09-23T12:27:29.938315Z,"India: 26 displacements (destroyed housing), 01 September - 01 September. Flood resulted in a total of 6 households being displaced due to destroyed housing in Madhya Pradesh, India on 1 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 01 September 2025",,Flood
193026,India,IND,31.929239,77.182854,"[31.929239, 77.182854]",Recommended figure,Disaster,total,79,2025-09-01,2025-09-01,2025-09-01,2025,33265,India: Flood [Monsoon] - Himachal Pradesh - 01/09/2025,,,2025-09-01,2025-09-01,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Himachal Pradesh, India","31.929239, 77.182854",State/Region/Province (ADM1),Origin,,2025-09-23T12:19:00.263586Z,"India: 79 displacements (destroyed housing), 01 September - 01 September. A total of 18 households were displaced due to destroyed housing due to flood on 1 September in Himachal Pradesh, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 01 September 2025",,Flood
193022,India,IND,22.41342,71.498672,"[22.41342, 71.498672]",Recommended figure,Disaster,total,18,2025-09-01,2025-09-01,2025-09-01,2025,33264,India: Flood [Monsoon] - Gujarat - 01/09/2025,,,2025-09-01,2025-09-01,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Gujarat, India","22.41342, 71.498672",State/Region/Province (ADM1),Origin,,2025-09-23T12:13:40.534590Z,"India: 18 displacements (destroyed housing), 01 September - 01 September. Flood resulted in a total of 4 households being displaced due to destroyed housing in Gujarat, India on 1 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 01 September 2025",,Flood
193020,India,IND,20.94025,81.501358,"[20.94025, 81.501358]",Recommended figure,Disaster,total,4,2025-09-01,2025-09-01,2025-09-01,2025,33263,India: Flood [Monsoon] - Chhattisgarh - 01/09/2025,,,2025-09-01,2025-09-01,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Chhattisgarh, India","20.94025, 81.501358",District/Zone/Department (ADM2),Origin,,2025-09-23T12:09:02.262829Z,"India: 4 displacements (destroyed housing), 01 September - 01 September. Flood resulted in a total of 1 household being displaced due to destroyed housing in Chhattisgarh, India on 1 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 01 September 2025",,Flood
193017,India,IND,27.60103,88.45414,"[27.60103, 88.45414]",Recommended figure,Disaster,total,4,2025-08-30,2025-08-30,2025-08-30,2025,33261,India: Flood [Monsoon] - Sikkim - 30/08/2025,,,2025-08-30,2025-08-30,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Sikkim, India","27.60103, 88.45414",State/Region/Province (ADM1),Origin,,2025-09-23T11:50:20.481926Z,"India: 4 displacements (destroyed housing), 30 August - 30 August. A total of 1 household were displaced due to destroyed housing due to flood on 30 August in Sikkim, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 30 August 2025",,Flood
