id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
225645,Yemen,YEM,14.14647,43.3127655,"[14.14647, 43.3127655]",Triangulation,Conflict,total,12,2025-10-01,2025-10-01,2025-10-01,2025,33434,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 10/2025,,,2025-10-01,2025-10-31,,,,,,IOM DTM Yemen,,"Al Khawkhah, Al Hudaydah Governorate, Yemen; Beit Al Faqih, Al Hudaydah Governorate, Yemen","13.80556, 43.347382; 14.48738, 43.278149",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T17:11:28.433703Z,"Yemen: 12 displacements, 01 October - 01 October. According to IOM DTM Yemen, a total of 2 households were displaced from Beit Al Faqih, Al Hudaydah Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 01 October 2025 and 01 October 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225644,Yemen,YEM,13.306750000000001,44.474905,"[13.306750000000001, 44.474905]",Triangulation,Conflict,total,18,2025-09-30,2025-09-30,2025-09-30,2025,33429,Yemen: Non-International armed conflict (NIAC) - Taiz - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Khanfar District, Abyan Governorate, Yemen; Mowaza, Ta'izz Governorate, Yemen","13.34519, 45.43988; 13.26831, 43.50993",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T17:11:24.167018Z,"Yemen: 18 displacements, 30 September - 30 September. According to IOM DTM Yemen, a total of 3 households were displaced from Mowaza, Ta'izz Governorate to Khanfar District, Abyan Governorate due to conflict reasons between 30 September 2025 and 30 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225638,Yemen,YEM,13.96899,43.367990500000005,"[13.96899, 43.367990500000005]",Triangulation,Conflict,total,6,2025-09-30,2025-09-30,2025-09-30,2025,33424,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Jarrahi, Al Hudaydah Governorate, Yemen; Al Khawkhah, Al Hudaydah Governorate, Yemen","14.13242, 43.388599; 13.80556, 43.347382",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:23.500541Z,"Yemen: 6 displacements, 30 September - 30 September. According to IOM DTM Yemen, one household was displaced from Al Jarrahi, Al Hudaydah Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 30 September 2025 and 30 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225639,Yemen,YEM,14.725065,44.558861,"[14.725065, 44.558861]",Triangulation,Conflict,total,6,2025-09-30,2025-09-30,2025-09-30,2025,33426,Yemen: Non-International armed conflict (NIAC) - Ibb - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Qafr, Ibb Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","14.03446, 43.814301; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:23.598025Z,"Yemen: 6 displacements, 30 September - 30 September. According to IOM DTM Yemen, one household was displaced from Al Qafr, Ibb Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 30 September 2025 and 30 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225637,Yemen,YEM,14.586739999999999,44.535301000000004,"[14.586739999999999, 44.535301000000004]",Triangulation,Conflict,total,6,2025-09-29,2025-09-29,2025-09-29,2025,33429,Yemen: Non-International armed conflict (NIAC) - Taiz - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Madinat Marib, Marib Governorate, Yemen; Sharab ar Rawnah, Ta'izz Governorate, Yemen","15.41567, 45.303421; 13.75781, 43.767181",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T17:11:23.385494Z,"Yemen: 6 displacements, 29 September - 29 September. According to IOM DTM Yemen, one household was displaced from Sharab ar Rawnah, Ta'izz Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 29 September 2025 and 29 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225636,Yemen,YEM,15.384644999999999,44.751476499999995,"[15.384644999999999, 44.751476499999995]",Triangulation,Conflict,total,6,2025-09-29,2025-09-29,2025-09-29,2025,33428,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"At Tahrir District, Amanat Al Asimah, Yemen; Madinat Marib, Marib Governorate, Yemen","15.35362, 44.199532; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:23.239516Z,"Yemen: 6 displacements, 29 September - 29 September. According to IOM DTM Yemen, one household was displaced from At Tahrir District, Amanat Al Asimah to Madinat Marib, Marib Governorate due to conflict reasons between 29 September 2025 and 29 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225635,Yemen,YEM,15.424475,44.757825999999994,"[15.424475, 44.757825999999994]",Triangulation,Conflict,total,12,2025-09-29,2025-09-29,2025-09-29,2025,33428,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"At Thaourah District, Amanat Al Asimah, Yemen; Marib, Marib Governorate, Yemen","15.39107, 44.192631; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:23.012492Z,"Yemen: 12 displacements, 29 September - 29 September. According to IOM DTM Yemen, a total of 2 households were displaced from At Thaourah District, Amanat Al Asimah to Marib, Marib Governorate due to conflict reasons between 29 September 2025 and 29 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225634,Yemen,YEM,15.38565,44.781730499999995,"[15.38565, 44.781730499999995]",Triangulation,Conflict,total,6,2025-09-29,2025-09-29,2025-09-29,2025,33428,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Azal District, Amanat Al Asimah, Yemen; Madinat Marib, Marib Governorate, Yemen","15.35563, 44.26004; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:22.907367Z,"Yemen: 6 displacements, 29 September - 29 September. According to IOM DTM Yemen, one household was displaced from Azal District, Amanat Al Asimah to Madinat Marib, Marib Governorate due to conflict reasons between 29 September 2025 and 29 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225633,Yemen,YEM,15.400500000000001,44.79043,"[15.400500000000001, 44.79043]",Triangulation,Conflict,total,6,2025-09-28,2025-09-28,2025-09-28,2025,33428,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"As Safia district, Amanat Al Asimah, Yemen; Marib, Marib Governorate, Yemen","15.34312, 44.257839; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:22.787874Z,"Yemen: 6 displacements, 28 September - 28 September. According to IOM DTM Yemen, one household was displaced from As Safia district, Amanat Al Asimah to Marib, Marib Governorate due to conflict reasons between 28 September 2025 and 28 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225632,Yemen,YEM,15.646445,44.485046499999996,"[15.646445, 44.485046499999996]",Triangulation,Conflict,total,6,2025-09-28,2025-09-28,2025-09-28,2025,33433,Yemen: Non-International armed conflict (NIAC) - Hajjah - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Maghrabah, Hajjah Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","15.87722, 43.666672; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:22.683493Z,"Yemen: 6 displacements, 28 September - 28 September. According to IOM DTM Yemen, one household was displaced from Al Maghrabah, Hajjah Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 28 September 2025 and 28 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225631,Yemen,YEM,13.86863,43.4152415,"[13.86863, 43.4152415]",Triangulation,Conflict,total,6,2025-09-28,2025-09-28,2025-09-28,2025,33424,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Khawkhah, Al Hudaydah Governorate, Yemen; Hays, Al Hudaydah Governorate, Yemen","13.80556, 43.347382; 13.9317, 43.483101",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T17:11:22.584107Z,"Yemen: 6 displacements, 28 September - 28 September. According to IOM DTM Yemen, one household was displaced from Hays, Al Hudaydah Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 28 September 2025 and 28 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225630,Yemen,YEM,15.403369999999999,44.748025999999996,"[15.403369999999999, 44.748025999999996]",Triangulation,Conflict,total,12,2025-09-27,2025-09-27,2025-09-27,2025,33428,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"At Thaourah District, Amanat Al Asimah, Yemen; Madinat Marib, Marib Governorate, Yemen","15.39107, 44.192631; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:22.453562Z,"Yemen: 12 displacements, 27 September - 27 September. According to IOM DTM Yemen, a total of 2 households were displaced from At Thaourah District, Amanat Al Asimah to Madinat Marib, Marib Governorate due to conflict reasons between 27 September 2025 and 27 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225629,Yemen,YEM,14.27998,43.1726055,"[14.27998, 43.1726055]",Triangulation,Conflict,total,12,2025-09-27,2025-09-27,2025-09-27,2025,33424,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Hawak, Al Hudaydah Governorate, Yemen; Al Khawkhah, Al Hudaydah Governorate, Yemen","14.7544, 42.997829; 13.80556, 43.347382",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:22.354171Z,"Yemen: 12 displacements, 27 September - 27 September. According to IOM DTM Yemen, a total of 2 households were displaced from Al Hawak, Al Hudaydah Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 27 September 2025 and 27 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225628,Yemen,YEM,15.028939999999999,44.5865095,"[15.028939999999999, 44.5865095]",Triangulation,Conflict,total,6,2025-09-26,2025-09-26,2025-09-26,2025,33432,Yemen: Non-International armed conflict (NIAC) - Raymah - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"As Salafiyah, Raymah Governorate, Yemen; Marib, Marib Governorate, Yemen","14.6, 43.849998; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:22.225725Z,"Yemen: 6 displacements, 26 September - 26 September. According to IOM DTM Yemen, one household was displaced from As Salafiyah, Raymah Governorate to Marib, Marib Governorate due to conflict reasons between 26 September 2025 and 26 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225626,Yemen,YEM,14.741824999999999,44.6626395,"[14.741824999999999, 44.6626395]",Triangulation,Conflict,total,6,2025-09-26,2025-09-26,2025-09-26,2025,33426,Yemen: Non-International armed conflict (NIAC) - Ibb - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Hazm al Udayn, Ibb Governorate, Yemen; Marib, Marib Governorate, Yemen","14.02577, 44.002258; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:21.958738Z,"Yemen: 6 displacements, 26 September - 26 September. According to IOM DTM Yemen, one household was displaced from Hazm al Udayn, Ibb Governorate to Marib, Marib Governorate due to conflict reasons between 26 September 2025 and 26 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225627,Yemen,YEM,15.04745,44.1890355,"[15.04745, 44.1890355]",Triangulation,Conflict,total,6,2025-09-26,2025-09-26,2025-09-26,2025,33424,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Durayhami, Al Hudaydah Governorate, Yemen; Marib, Marib Governorate, Yemen","14.63702, 43.05505; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:22.092773Z,"Yemen: 6 displacements, 26 September - 26 September. According to IOM DTM Yemen, one household was displaced from Al Durayhami, Al Hudaydah Governorate to Marib, Marib Governorate due to conflict reasons between 26 September 2025 and 26 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225625,Yemen,YEM,13.7331,43.5166665,"[13.7331, 43.5166665]",Triangulation,Conflict,total,18,2025-09-26,2025-09-26,2025-09-26,2025,33429,Yemen: Non-International armed conflict (NIAC) - Taiz - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Khawkhah, Al Hudaydah Governorate, Yemen; Maqbanah, Ta'izz Governorate, Yemen","13.80556, 43.347382; 13.66064, 43.685951",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T17:11:21.829655Z,"Yemen: 18 displacements, 26 September - 26 September. According to IOM DTM Yemen, a total of 3 households were displaced from Maqbanah, Ta'izz Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 26 September 2025 and 26 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225623,Yemen,YEM,15.384644999999999,44.751476499999995,"[15.384644999999999, 44.751476499999995]",Triangulation,Conflict,total,12,2025-09-25,2025-09-25,2025-09-25,2025,33428,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"At Tahrir District, Amanat Al Asimah, Yemen; Madinat Marib, Marib Governorate, Yemen","15.35362, 44.199532; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:21.581988Z,"Yemen: 12 displacements, 25 September - 25 September. According to IOM DTM Yemen, a total of 2 households were displaced from At Tahrir District, Amanat Al Asimah to Madinat Marib, Marib Governorate due to conflict reasons between 25 September 2025 and 25 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225621,Yemen,YEM,14.741824999999999,44.6626395,"[14.741824999999999, 44.6626395]",Triangulation,Conflict,total,6,2025-09-22,2025-09-22,2025-09-22,2025,33426,Yemen: Non-International armed conflict (NIAC) - Ibb - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Hazm al Udayn, Ibb Governorate, Yemen; Marib, Marib Governorate, Yemen","14.02577, 44.002258; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:21.364819Z,"Yemen: 6 displacements, 22 September - 22 September. According to IOM DTM Yemen, one household was displaced from Hazm al Udayn, Ibb Governorate to Marib, Marib Governorate due to conflict reasons between 22 September 2025 and 22 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225622,Yemen,YEM,15.403369999999999,44.748025999999996,"[15.403369999999999, 44.748025999999996]",Triangulation,Conflict,total,12,2025-09-22,2025-09-22,2025-09-22,2025,33428,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"At Thaourah District, Amanat Al Asimah, Yemen; Madinat Marib, Marib Governorate, Yemen","15.39107, 44.192631; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:21.478033Z,"Yemen: 12 displacements, 22 September - 22 September. According to IOM DTM Yemen, a total of 2 households were displaced from At Thaourah District, Amanat Al Asimah to Madinat Marib, Marib Governorate due to conflict reasons between 22 September 2025 and 22 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225624,Yemen,YEM,13.96899,43.367990500000005,"[13.96899, 43.367990500000005]",Triangulation,Conflict,total,6,2025-09-22,2025-09-22,2025-09-22,2025,33424,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 09/2025,,,2025-09-01,2025-09-30,,,,,,IOM DTM Yemen,,"Al Jarrahi, Al Hudaydah Governorate, Yemen; Al Khawkhah, Al Hudaydah Governorate, Yemen","14.13242, 43.388599; 13.80556, 43.347382",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T17:11:21.685413Z,"Yemen: 6 displacements, 22 September - 22 September. According to IOM DTM Yemen, one household was displaced from Al Jarrahi, Al Hudaydah Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 22 September 2025 and 22 September 2025. IOM DTM Yemen - 07 October 2025",,Conflict
